id,date,sales,category,price
SKU_012,2024-05-19,207,Household,60.11
SKU_012,2024-05-20,184,Household,57.2
SKU_012,2024-05-21,154,Household,56.58
SKU_012,2024-05-22,178,Household,56.49
SKU_012,2024-05-23,161,Household,57.94
SKU_012,2024-05-24,159,Household,59.52
SKU_012,2024-05-25,242,Household,58.21
SKU_012,2024-05-26,217,Household,56.77
SKU_012,2024-05-27,197,Household,59.57
SKU_012,2024-05-28,219,Household,56.18
SKU_012,2024-05-29,210,Household,56.3
SKU_012,2024-05-30,232,Household,60.4
SKU_012,2024-05-31,207,Household,58.93
SKU_012,2024-06-01,231,Household,59.06
SKU_012,2024-06-02,224,Household,60.43
SKU_012,2024-06-03,181,Household,58.57
SKU_012,2024-06-04,195,Household,58.77
SKU_012,2024-06-05,189,Household,56.25
SKU_012,2024-06-06,169,Household,55.75
SKU_012,2024-06-07,177,Household,57.53
SKU_012,2024-06-08,243,Household,58.43
SKU_012,2024-06-09,230,Household,56.83
SKU_012,2024-06-10,291,Household,58.45
SKU_012,2024-06-11,280,Household,56.6
SKU_012,2024-06-12,269,Household,58.56
SKU_012,2024-06-13,272,Household,60.18
SKU_012,2024-06-14,297,Household,60.51
SKU_012,2024-06-15,334,Household,60.51
SKU_012,2024-06-16,350,Household,56.46
SKU_012,2024-06-17,432,Household,56.27
SKU_012,2024-06-18,150,Household,55.98
SKU_012,2024-06-19,150,Household,59.06
SKU_012,2024-06-20,173,Household,56.7
SKU_012,2024-06-21,190,Household,59.71
SKU_012,2024-06-22,242,Household,58.61
SKU_012,2024-06-23,210,Household,56.66
SKU_012,2024-06-24,162,Household,56.13
SKU_012,2024-06-25,198,Household,60.63
SKU_012,2024-06-26,173,Household,56.04
SKU_012,2024-06-27,184,Household,59.04
SKU_012,2024-06-28,194,Household,57.54
SKU_012,2024-06-29,218,Household,57.24
SKU_012,2024-06-30,215,Household,57.98
SKU_012,2024-07-01,155,Household,59.46
SKU_012,2024-07-02,180,Household,59.08
SKU_012,2024-07-03,172,Household,57.1
SKU_012,2024-07-04,155,Household,57.92
SKU_012,2024-07-05,178,Household,57.6
SKU_012,2024-07-06,228,Household,59.71
SKU_012,2024-07-07,228,Household,55.73
SKU_012,2024-07-08,183,Household,55.36
SKU_012,2024-07-09,187,Household,57.1
SKU_012,2024-07-10,157,Household,59.88
SKU_012,2024-07-11,183,Household,56.95
SKU_012,2024-07-12,152,Household,58.0
SKU_012,2024-07-13,239,Household,58.34
SKU_012,2024-07-14,243,Household,55.68
SKU_012,2024-07-15,181,Household,59.51
SKU_012,2024-07-16,178,Household,55.42
SKU_012,2024-07-17,181,Household,58.43
SKU_012,2024-07-18,189,Household,59.29
SKU_012,2024-07-19,191,Household,58.73
SKU_012,2024-07-20,194,Household,57.23
SKU_012,2024-07-21,230,Household,60.41
SKU_012,2024-07-22,155,Household,57.99
SKU_012,2024-07-23,167,Household,56.2
SKU_012,2024-07-24,177,Household,58.4
SKU_012,2024-07-25,174,Household,59.4
SKU_012,2024-07-26,223,Household,60.48
SKU_012,2024-07-27,221,Household,58.33
SKU_012,2024-07-28,239,Household,56.83
SKU_012,2024-07-29,208,Household,59.42
SKU_012,2024-07-30,175,Household,60.5
SKU_012,2024-07-31,223,Household,59.24
SKU_012,2024-08-01,191,Household,57.14
SKU_012,2024-08-02,191,Household,57.13
SKU_012,2024-08-03,238,Household,55.92
SKU_012,2024-08-04,200,Household,58.08
SKU_012,2024-08-05,168,Household,57.35
SKU_012,2024-08-06,177,Household,59.84
SKU_012,2024-08-07,179,Household,56.99
SKU_012,2024-08-08,164,Household,57.26
SKU_012,2024-08-09,178,Household,59.21
SKU_012,2024-08-10,189,Household,56.18
SKU_012,2024-08-11,205,Household,56.98
SKU_012,2024-08-12,258,Household,59.48
SKU_012,2024-08-13,252,Household,57.8
SKU_012,2024-08-14,276,Household,56.24
SKU_012,2024-08-15,284,Household,58.06
SKU_012,2024-08-16,262,Household,59.58
SKU_012,2024-08-17,295,Household,60.0
SKU_012,2024-08-18,326,Household,58.42
SKU_012,2024-08-19,495,Household,59.62
SKU_012,2024-08-20,183,Household,59.25
SKU_012,2024-08-21,174,Household,58.06
SKU_012,2024-08-22,154,Household,55.42
SKU_012,2024-08-23,195,Household,55.24
SKU_012,2024-08-24,192,Household,59.49
SKU_012,2024-08-25,209,Household,56.53
SKU_012,2024-08-26,210,Household,58.34
SKU_012,2024-08-27,221,Household,57.82
SKU_012,2024-08-28,205,Household,59.09
SKU_012,2024-08-29,204,Household,58.41
SKU_012,2024-08-30,229,Household,57.22
SKU_012,2024-08-31,356,Household,54.92
SKU_012,2024-09-01,331,Household,55.07
SKU_012,2024-09-02,267,Household,59.54
SKU_012,2024-09-03,271,Household,56.45
SKU_012,2024-09-04,290,Household,56.45
SKU_012,2024-09-05,286,Household,58.42
SKU_012,2024-09-06,240,Household,60.13
SKU_012,2024-09-07,486,Household,60.61
SKU_012,2024-09-08,273,Household,56.42
SKU_012,2024-09-09,243,Household,54.98
SKU_012,2024-09-10,286,Household,58.9
SKU_012,2024-09-11,291,Household,56.38
SKU_012,2024-09-12,263,Household,58.7
SKU_012,2024-09-13,262,Household,58.93
SKU_012,2024-09-14,334,Household,55.56
SKU_012,2024-09-15,580,Household,59.06
SKU_012,2024-09-16,186,Household,55.79
SKU_012,2024-09-17,166,Household,57.17
SKU_012,2024-09-18,166,Household,56.21
SKU_012,2024-09-19,194,Household,58.58
SKU_012,2024-09-20,182,Household,56.2
SKU_012,2024-09-21,241,Household,56.0
SKU_012,2024-09-22,233,Household,60.48
SKU_012,2024-09-23,190,Household,60.63
SKU_012,2024-09-24,186,Household,56.15
SKU_012,2024-09-25,187,Household,56.77
SKU_012,2024-09-26,262,Household,58.84
SKU_012,2024-09-27,286,Household,59.61
SKU_012,2024-09-28,354,Household,57.67
SKU_012,2024-09-29,421,Household,56.3
SKU_012,2024-09-30,328,Household,59.26
SKU_012,2024-10-01,319,Household,57.79
SKU_012,2024-10-02,332,Household,59.36
SKU_012,2024-10-03,602,Household,57.65
SKU_012,2024-10-04,251,Household,56.25
SKU_012,2024-10-05,450,Household,59.9
SKU_012,2024-10-06,465,Household,59.42
SKU_012,2024-10-07,339,Household,60.57
SKU_012,2024-10-08,336,Household,58.59
SKU_012,2024-10-09,313,Household,60.56
SKU_012,2024-10-10,370,Household,59.25
SKU_012,2024-10-11,303,Household,59.31
SKU_012,2024-10-12,755,Household,58.78
SKU_012,2024-10-13,261,Household,57.73
SKU_012,2024-10-14,205,Household,57.62
SKU_012,2024-10-15,214,Household,56.91
SKU_012,2024-10-16,209,Household,56.23
SKU_012,2024-10-17,203,Household,60.21
SKU_012,2024-10-18,234,Household,57.19
SKU_012,2024-10-19,282,Household,58.53
SKU_012,2024-10-20,314,Household,55.93
SKU_012,2024-10-21,218,Household,60.53
SKU_012,2024-10-22,223,Household,55.03
SKU_012,2024-10-23,208,Household,55.05
SKU_012,2024-10-24,267,Household,56.51
SKU_012,2024-10-25,452,Household,60.65
SKU_012,2024-10-26,496,Household,55.09
SKU_012,2024-10-27,421,Household,57.68
SKU_012,2024-10-28,390,Household,58.4
SKU_012,2024-10-29,394,Household,60.29
SKU_012,2024-10-30,406,Household,58.9
SKU_012,2024-10-31,449,Household,55.74
SKU_012,2024-11-01,535,Household,55.52
SKU_012,2024-11-02,249,Household,57.86
SKU_012,2024-11-03,264,Household,57.34
SKU_012,2024-11-04,266,Household,55.8
SKU_012,2024-11-05,235,Household,55.47
SKU_012,2024-11-06,220,Household,57.94
SKU_012,2024-11-07,264,Household,57.16
SKU_012,2024-11-08,202,Household,57.14
SKU_012,2024-11-09,250,Household,56.22
SKU_012,2024-11-10,289,Household,55.29
SKU_012,2024-11-11,230,Household,58.42
SKU_012,2024-11-12,227,Household,55.01
SKU_012,2024-11-13,267,Household,57.02
SKU_012,2024-11-14,252,Household,56.78
SKU_012,2024-11-15,231,Household,57.14
SKU_012,2024-11-16,266,Household,55.02
SKU_012,2024-11-17,268,Household,60.04
SKU_012,2024-11-18,246,Household,55.74
SKU_012,2024-11-19,239,Household,60.05
SKU_012,2024-11-20,247,Household,55.75
SKU_012,2024-11-21,259,Household,56.64
SKU_012,2024-11-22,230,Household,57.94
SKU_012,2024-11-23,309,Household,60.28
SKU_012,2024-11-24,316,Household,54.94
SKU_012,2024-11-25,302,Household,55.21
SKU_012,2024-11-26,249,Household,57.87
SKU_012,2024-11-27,267,Household,58.39
SKU_012,2024-11-28,267,Household,60.3
SKU_012,2024-11-29,247,Household,56.48
SKU_012,2024-11-30,363,Household,55.34
SKU_012,2024-12-01,289,Household,58.84
SKU_012,2024-12-02,234,Household,58.91
SKU_012,2024-12-03,210,Household,59.82
SKU_012,2024-12-04,208,Household,57.21
SKU_012,2024-12-05,203,Household,58.05
SKU_012,2024-12-06,245,Household,60.33
SKU_012,2024-12-07,300,Household,58.02
SKU_012,2024-12-08,317,Household,57.66
SKU_012,2024-12-09,238,Household,58.34
SKU_012,2024-12-10,227,Household,59.74
SKU_012,2024-12-11,211,Household,58.1
SKU_012,2024-12-12,249,Household,60.12
SKU_012,2024-12-13,260,Household,57.84
SKU_012,2024-12-14,292,Household,57.17
SKU_012,2024-12-15,278,Household,60.13
SKU_012,2024-12-16,264,Household,60.07
SKU_012,2024-12-17,208,Household,59.81
SKU_012,2024-12-18,398,Household,56.98
SKU_012,2024-12-19,353,Household,59.4
SKU_012,2024-12-20,357,Household,60.64
SKU_012,2024-12-21,415,Household,59.02
SKU_012,2024-12-22,458,Household,57.75
SKU_012,2024-12-23,388,Household,58.05
SKU_012,2024-12-24,341,Household,55.52
SKU_012,2024-12-25,651,Household,59.14
SKU_012,2024-12-26,303,Household,56.35
SKU_012,2024-12-27,257,Household,55.79
SKU_012,2024-12-28,341,Household,60.44
SKU_012,2024-12-29,337,Household,58.46
SKU_012,2024-12-30,273,Household,55.41
SKU_012,2024-12-31,288,Household,58.37
SKU_013,2023-01-01,141,Food,467.23
SKU_013,2023-01-02,122,Food,476.73
SKU_013,2023-01-03,111,Food,436.69
SKU_013,2023-01-04,107,Food,467.54
SKU_013,2023-01-05,93,Food,434.33
SKU_013,2023-01-06,94,Food,464.96
SKU_013,2023-01-07,196,Food,448.51
SKU_013,2023-01-08,173,Food,465.02
SKU_013,2023-01-09,154,Food,443.8
SKU_013,2023-01-10,171,Food,457.15
SKU_013,2023-01-11,156,Food,460.9
SKU_013,2023-01-12,152,Food,467.86
SKU_013,2023-01-13,150,Food,438.96
SKU_013,2023-01-14,532,Food,463.91
SKU_013,2023-01-15,296,Food,437.02
SKU_013,2023-01-16,120,Food,467.04
SKU_013,2023-01-17,103,Food,461.65
SKU_013,2023-01-18,96,Food,454.79
SKU_013,2023-01-19,93,Food,449.54
SKU_013,2023-01-20,95,Food,453.34
SKU_013,2023-01-21,127,Food,451.94
SKU_013,2023-01-22,113,Food,448.18
SKU_013,2023-01-23,117,Food,448.51
SKU_013,2023-01-24,116,Food,448.53
SKU_013,2023-01-25,122,Food,457.37
SKU_013,2023-01-26,142,Food,436.69
SKU_013,2023-01-27,108,Food,459.37
SKU_013,2023-01-28,171,Food,476.72
SKU_013,2023-01-29,150,Food,453.01
SKU_013,2023-01-30,131,Food,456.99
SKU_013,2023-01-31,130,Food,471.46
SKU_013,2023-02-01,117,Food,454.32
SKU_013,2023-02-02,108,Food,460.81
SKU_013,2023-02-03,107,Food,452.55
SKU_013,2023-02-04,112,Food,439.65
SKU_013,2023-02-05,130,Food,469.13
SKU_013,2023-02-06,102,Food,455.49
SKU_013,2023-02-07,104,Food,436.5
SKU_013,2023-02-08,124,Food,470.58
SKU_013,2023-02-09,95,Food,464.45
SKU_013,2023-02-10,104,Food,476.95
SKU_013,2023-02-11,123,Food,442.59
SKU_013,2023-02-12,134,Food,469.7
SKU_013,2023-02-13,99,Food,463.98
SKU_013,2023-02-14,95,Food,473.5
SKU_013,2023-02-15,95,Food,473.29
SKU_013,2023-02-16,109,Food,452.11
SKU_013,2023-02-17,125,Food,476.75
SKU_013,2023-02-18,137,Food,437.52
SKU_013,2023-02-19,131,Food,455.79
SKU_013,2023-02-20,110,Food,457.62
SKU_013,2023-02-21,93,Food,464.06
SKU_013,2023-02-22,116,Food,436.99
SKU_013,2023-02-23,111,Food,457.57
SKU_013,2023-02-24,115,Food,435.62
SKU_013,2023-02-25,156,Food,444.5
SKU_013,2023-02-26,151,Food,466.89
SKU_013,2023-02-27,133,Food,437.15
SKU_013,2023-02-28,129,Food,475.78
SKU_013,2023-03-01,147,Food,470.5
SKU_013,2023-03-02,174,Food,466.92
SKU_013,2023-03-03,153,Food,444.83
SKU_013,2023-03-04,221,Food,448.09
SKU_013,2023-03-05,171,Food,459.04
SKU_013,2023-03-06,146,Food,467.94
SKU_013,2023-03-07,171,Food,471.49
SKU_013,2023-03-08,297,Food,436.84
SKU_013,2023-03-09,105,Food,466.94
SKU_013,2023-03-10,107,Food,475.93
SKU_013,2023-03-11,141,Food,432.45
SKU_013,2023-03-12,146,Food,436.32
SKU_013,2023-03-13,97,Food,465.12
SKU_013,2023-03-14,121,Food,456.12
SKU_013,2023-03-15,154,Food,447.71
SKU_013,2023-03-16,156,Food,446.59
SKU_013,2023-03-17,152,Food,459.41
SKU_013,2023-03-18,221,Food,445.7
SKU_013,2023-03-19,179,Food,469.85
SKU_013,2023-03-20,176,Food,474.05
SKU_013,2023-03-21,148,Food,438.3
SKU_013,2023-03-22,278,Food,459.67
SKU_013,2023-03-23,109,Food,458.96
SKU_013,2023-03-24,99,Food,453.54
SKU_013,2023-03-25,158,Food,451.41
SKU_013,2023-03-26,159,Food,452.25
SKU_013,2023-03-27,120,Food,445.54
SKU_013,2023-03-28,123,Food,432.79
SKU_013,2023-03-29,132,Food,470.15
SKU_013,2023-03-30,120,Food,433.83
SKU_013,2023-03-31,144,Food,443.73
SKU_013,2023-04-01,117,Food,448.55
SKU_013,2023-04-02,141,Food,445.1
SKU_013,2023-04-03,112,Food,450.63
SKU_013,2023-04-04,97,Food,446.75
SKU_013,2023-04-05,117,Food,459.56
SKU_013,2023-04-06,97,Food,439.16
SKU_013,2023-04-07,114,Food,468.71
SKU_013,2023-04-08,126,Food,458.8
SKU_013,2023-04-09,119,Food,445.89
SKU_013,2023-04-10,94,Food,466.66
SKU_013,2023-04-11,106,Food,468.83
SKU_013,2023-04-12,116,Food,469.41
SKU_013,2023-04-13,103,Food,440.15
SKU_013,2023-04-14,125,Food,464.34
SKU_013,2023-04-15,218,Food,432.34
SKU_013,2023-04-16,189,Food,465.5
SKU_013,2023-04-17,144,Food,457.53
SKU_013,2023-04-18,161,Food,432.54
SKU_013,2023-04-19,152,Food,444.68
SKU_013,2023-04-20,146,Food,460.44
SKU_013,2023-04-21,152,Food,444.36
SKU_013,2023-04-22,370,Food,452.97
SKU_013,2023-04-23,127,Food,464.64
SKU_013,2023-04-24,123,Food,432.88
SKU_013,2023-04-25,124,Food,459.5
SKU_013,2023-04-26,119,Food,466.84
SKU_013,2023-04-27,144,Food,474.62
SKU_013,2023-04-28,117,Food,442.03
SKU_013,2023-04-29,173,Food,452.58
SKU_013,2023-04-30,138,Food,463.87
SKU_013,2023-05-01,103,Food,443.89
SKU_013,2023-05-02,122,Food,439.13
SKU_013,2023-05-03,95,Food,443.98
SKU_013,2023-05-04,113,Food,437.34
SKU_013,2023-05-05,109,Food,460.25
SKU_013,2023-05-06,146,Food,442.19
SKU_013,2023-05-07,145,Food,442.42
SKU_013,2023-05-08,116,Food,451.31
SKU_013,2023-05-09,97,Food,464.2
SKU_013,2023-05-10,101,Food,439.77
SKU_013,2023-05-11,105,Food,461.43
SKU_013,2023-05-12,101,Food,440.09
SKU_013,2023-05-13,113,Food,453.18
SKU_013,2023-05-14,129,Food,442.37
SKU_013,2023-05-15,95,Food,451.25
SKU_013,2023-05-16,120,Food,464.25
SKU_013,2023-05-17,122,Food,432.18
SKU_013,2023-05-18,125,Food,447.26
SKU_013,2023-05-19,126,Food,443.22
SKU_013,2023-05-20,131,Food,447.83
SKU_013,2023-05-21,126,Food,470.02
SKU_013,2023-05-22,118,Food,476.83
SKU_013,2023-05-23,114,Food,452.8
SKU_013,2023-05-24,96,Food,477.03
SKU_013,2023-05-25,129,Food,463.58
SKU_013,2023-05-26,123,Food,456.63
SKU_013,2023-05-27,172,Food,439.3
SKU_013,2023-05-28,143,Food,438.65
SKU_013,2023-05-29,138,Food,434.56
SKU_013,2023-05-30,111,Food,445.31
SKU_013,2023-05-31,127,Food,450.21
SKU_013,2023-06-01,95,Food,475.26
SKU_013,2023-06-02,125,Food,444.44
SKU_013,2023-06-03,142,Food,458.04
SKU_013,2023-06-04,122,Food,443.66
SKU_013,2023-06-05,110,Food,450.79
SKU_013,2023-06-06,103,Food,468.44
SKU_013,2023-06-07,110,Food,461.5
SKU_013,2023-06-08,100,Food,455.99
SKU_013,2023-06-09,104,Food,455.67
SKU_013,2023-06-10,144,Food,466.69
SKU_013,2023-06-11,127,Food,463.29
SKU_013,2023-06-12,125,Food,460.18
SKU_013,2023-06-13,99,Food,462.63
SKU_013,2023-06-14,97,Food,471.38
SKU_013,2023-06-15,111,Food,449.25
SKU_013,2023-06-16,96,Food,449.05
SKU_013,2023-06-17,149,Food,432.7
SKU_013,2023-06-18,131,Food,474.06
SKU_013,2023-06-19,107,Food,451.2
SKU_013,2023-06-20,113,Food,452.78
SKU_013,2023-06-21,99,Food,432.59
SKU_013,2023-06-22,171,Food,473.59
SKU_013,2023-06-23,146,Food,441.33
SKU_013,2023-06-24,191,Food,468.5
SKU_013,2023-06-25,213,Food,471.83
SKU_013,2023-06-26,165,Food,474.5
SKU_013,2023-06-27,194,Food,461.68
SKU_013,2023-06-28,183,Food,467.28
SKU_013,2023-06-29,287,Food,433.96
SKU_013,2023-06-30,123,Food,470.54
SKU_013,2023-07-01,143,Food,455.24
SKU_013,2023-07-02,136,Food,437.64
SKU_013,2023-07-03,122,Food,467.51
SKU_013,2023-07-04,116,Food,452.93
SKU_013,2023-07-05,126,Food,471.69
SKU_013,2023-07-06,115,Food,448.64
SKU_013,2023-07-07,114,Food,457.89
SKU_013,2023-07-08,129,Food,445.68
SKU_013,2023-07-09,129,Food,457.82
SKU_013,2023-07-10,108,Food,443.72
SKU_013,2023-07-11,119,Food,455.9
SKU_013,2023-07-12,96,Food,448.48
SKU_013,2023-07-13,123,Food,466.06
SKU_013,2023-07-14,105,Food,474.38
SKU_013,2023-07-15,116,Food,475.43
SKU_013,2023-07-16,123,Food,432.16
SKU_013,2023-07-17,108,Food,448.06
SKU_013,2023-07-18,112,Food,467.95
SKU_013,2023-07-19,122,Food,449.98
SKU_013,2023-07-20,108,Food,438.48
SKU_013,2023-07-21,96,Food,460.88
SKU_013,2023-07-22,116,Food,465.09
SKU_013,2023-07-23,135,Food,440.77
SKU_013,2023-07-24,112,Food,440.06
SKU_013,2023-07-25,125,Food,468.08
SKU_013,2023-07-26,126,Food,438.5
SKU_013,2023-07-27,136,Food,440.23
SKU_013,2023-07-28,137,Food,453.53
SKU_013,2023-07-29,151,Food,470.44
SKU_013,2023-07-30,163,Food,433.24
SKU_013,2023-07-31,120,Food,471.32
SKU_013,2023-08-01,95,Food,456.52
SKU_013,2023-08-02,118,Food,460.0
SKU_013,2023-08-03,120,Food,464.72
SKU_013,2023-08-04,117,Food,469.08
SKU_013,2023-08-05,139,Food,450.03
SKU_013,2023-08-06,132,Food,464.31
SKU_013,2023-08-07,123,Food,444.11
SKU_013,2023-08-08,106,Food,474.04
SKU_013,2023-08-09,114,Food,439.87
SKU_013,2023-08-10,116,Food,476.77
SKU_013,2023-08-11,122,Food,465.63
SKU_013,2023-08-12,122,Food,471.56
SKU_013,2023-08-13,134,Food,472.16
SKU_013,2023-08-14,105,Food,434.56
SKU_013,2023-08-15,110,Food,444.0
SKU_013,2023-08-16,118,Food,475.24
SKU_013,2023-08-17,117,Food,472.05
SKU_013,2023-08-18,109,Food,466.81
SKU_013,2023-08-19,147,Food,464.05
SKU_013,2023-08-20,134,Food,460.19
SKU_013,2023-08-21,118,Food,443.24
SKU_013,2023-08-22,182,Food,474.93
SKU_013,2023-08-23,165,Food,463.6
SKU_013,2023-08-24,179,Food,461.84
SKU_013,2023-08-25,195,Food,471.81
SKU_013,2023-08-26,227,Food,434.52
SKU_013,2023-08-27,254,Food,462.37
SKU_013,2023-08-28,212,Food,438.04
SKU_013,2023-08-29,413,Food,474.21
SKU_013,2023-08-30,287,Food,468.54
SKU_013,2023-08-31,140,Food,463.95
SKU_013,2023-09-01,99,Food,462.07
SKU_013,2023-09-02,149,Food,451.08
SKU_013,2023-09-03,130,Food,451.87
SKU_013,2023-09-04,97,Food,472.28
SKU_013,2023-09-05,124,Food,477.09
SKU_013,2023-09-06,114,Food,465.88
SKU_013,2023-09-07,101,Food,462.08
SKU_013,2023-09-08,116,Food,472.7
SKU_013,2023-09-09,147,Food,474.39
SKU_013,2023-09-10,148,Food,471.22
SKU_013,2023-09-11,97,Food,470.19
SKU_013,2023-09-12,173,Food,449.03
SKU_013,2023-09-13,145,Food,462.54
SKU_013,2023-09-14,159,Food,453.0
SKU_013,2023-09-15,176,Food,473.18
SKU_013,2023-09-16,220,Food,452.22
SKU_013,2023-09-17,194,Food,442.64
SKU_013,2023-09-18,161,Food,436.79
SKU_013,2023-09-19,319,Food,457.82
SKU_013,2023-09-20,99,Food,447.78
SKU_013,2023-09-21,113,Food,455.96
SKU_013,2023-09-22,96,Food,474.95
SKU_013,2023-09-23,125,Food,432.48
SKU_013,2023-09-24,117,Food,458.11
SKU_013,2023-09-25,114,Food,433.64
SKU_013,2023-09-26,124,Food,460.04
SKU_013,2023-09-27,113,Food,445.98
SKU_013,2023-09-28,125,Food,438.99
SKU_013,2023-09-29,128,Food,435.61
SKU_013,2023-09-30,133,Food,455.37
SKU_013,2023-10-01,161,Food,436.08
SKU_013,2023-10-02,142,Food,473.33
SKU_013,2023-10-03,155,Food,468.81
SKU_013,2023-10-04,161,Food,475.94
SKU_013,2023-10-05,157,Food,459.39
SKU_013,2023-10-06,139,Food,440.0
SKU_013,2023-10-07,184,Food,476.96
SKU_013,2023-10-08,259,Food,464.63
SKU_013,2023-10-09,218,Food,451.37
SKU_013,2023-10-10,212,Food,454.68
SKU_013,2023-10-11,209,Food,465.77
SKU_013,2023-10-12,243,Food,471.87
SKU_013,2023-10-13,200,Food,472.46
SKU_013,2023-10-14,249,Food,445.8
SKU_013,2023-10-15,467,Food,445.59
SKU_013,2023-10-16,126,Food,448.72
SKU_013,2023-10-17,233,Food,446.6
SKU_013,2023-10-18,227,Food,461.74
SKU_013,2023-10-19,234,Food,472.51
SKU_013,2023-10-20,214,Food,439.31
SKU_013,2023-10-21,248,Food,451.38
SKU_013,2023-10-22,279,Food,432.34
SKU_013,2023-10-23,206,Food,467.18
SKU_013,2023-10-24,383,Food,465.0
SKU_013,2023-10-25,183,Food,467.34
SKU_013,2023-10-26,176,Food,451.72
SKU_013,2023-10-27,192,Food,457.6
SKU_013,2023-10-28,183,Food,445.05
SKU_013,2023-10-29,213,Food,473.77
SKU_013,2023-10-30,151,Food,435.48
SKU_013,2023-10-31,187,Food,473.34
SKU_013,2023-11-01,136,Food,448.89
SKU_013,2023-11-02,153,Food,446.74
SKU_013,2023-11-03,162,Food,436.63
SKU_013,2023-11-04,150,Food,441.22
SKU_013,2023-11-05,246,Food,436.87
SKU_013,2023-11-06,190,Food,466.08
SKU_013,2023-11-07,197,Food,473.28
SKU_013,2023-11-08,210,Food,462.22
SKU_013,2023-11-09,201,Food,442.66
SKU_013,2023-11-10,224,Food,457.22
SKU_013,2023-11-11,284,Food,466.18
SKU_013,2023-11-12,460,Food,452.15
SKU_013,2023-11-13,163,Food,460.04
SKU_013,2023-11-14,167,Food,468.98
SKU_013,2023-11-15,126,Food,446.31
SKU_013,2023-11-16,149,Food,464.53
SKU_013,2023-11-17,148,Food,467.47
SKU_013,2023-11-18,164,Food,440.1
SKU_013,2023-11-19,152,Food,457.8
SKU_013,2023-11-20,154,Food,446.56
SKU_013,2023-11-21,151,Food,434.11
SKU_013,2023-11-22,128,Food,463.63
SKU_013,2023-11-23,140,Food,462.25
SKU_013,2023-11-24,160,Food,470.49
SKU_013,2023-11-25,182,Food,453.84
SKU_013,2023-11-26,216,Food,466.92
SKU_013,2023-11-27,182,Food,442.11
SKU_013,2023-11-28,152,Food,458.56
SKU_013,2023-11-29,180,Food,446.25
SKU_013,2023-11-30,148,Food,464.32
SKU_013,2023-12-01,137,Food,439.3
SKU_013,2023-12-02,157,Food,446.05
SKU_013,2023-12-03,180,Food,448.03
SKU_013,2023-12-04,125,Food,436.15
SKU_013,2023-12-05,137,Food,461.72
SKU_013,2023-12-06,128,Food,457.22
SKU_013,2023-12-07,129,Food,441.36
SKU_013,2023-12-08,132,Food,434.8
SKU_013,2023-12-09,184,Food,452.8
SKU_013,2023-12-10,193,Food,436.24
SKU_013,2023-12-11,130,Food,445.67
SKU_013,2023-12-12,158,Food,445.64
SKU_013,2023-12-13,142,Food,445.45
SKU_013,2023-12-14,128,Food,474.44
SKU_013,2023-12-15,148,Food,467.55
SKU_013,2023-12-16,184,Food,455.11
SKU_013,2023-12-17,154,Food,460.95
SKU_013,2023-12-18,197,Food,450.57
SKU_013,2023-12-19,228,Food,467.29
SKU_013,2023-12-20,232,Food,462.26
SKU_013,2023-12-21,196,Food,447.47
SKU_013,2023-12-22,189,Food,464.44
SKU_013,2023-12-23,300,Food,443.74
SKU_013,2023-12-24,231,Food,453.35
SKU_013,2023-12-25,467,Food,456.83
SKU_013,2023-12-26,145,Food,476.02
SKU_013,2023-12-27,185,Food,437.72
SKU_013,2023-12-28,190,Food,452.22
SKU_013,2023-12-29,162,Food,452.7
SKU_013,2023-12-30,222,Food,461.71
SKU_013,2023-12-31,175,Food,475.26
SKU_013,2024-01-01,101,Food,465.63
SKU_013,2024-01-02,117,Food,440.26
SKU_013,2024-01-03,101,Food,471.3
SKU_013,2024-01-04,110,Food,461.49
SKU_013,2024-01-05,113,Food,464.8
SKU_013,2024-01-06,134,Food,444.8
SKU_013,2024-01-07,195,Food,470.78
SKU_013,2024-01-08,167,Food,441.44
SKU_013,2024-01-09,191,Food,467.94
SKU_013,2024-01-10,147,Food,477.14
SKU_013,2024-01-11,179,Food,439.03
SKU_013,2024-01-12,156,Food,463.21
SKU_013,2024-01-13,220,Food,442.61
SKU_013,2024-01-14,471,Food,445.7
SKU_013,2024-01-15,291,Food,439.55
SKU_013,2024-01-16,99,Food,462.59
SKU_013,2024-01-17,122,Food,454.51
SKU_013,2024-01-18,108,Food,451.38
SKU_013,2024-01-19,109,Food,475.37
SKU_013,2024-01-20,146,Food,441.2
SKU_013,2024-01-21,131,Food,456.47
SKU_013,2024-01-22,117,Food,453.02
SKU_013,2024-01-23,123,Food,466.63
SKU_013,2024-01-24,113,Food,470.57
SKU_013,2024-01-25,140,Food,467.13
SKU_013,2024-01-26,148,Food,443.85
SKU_013,2024-01-27,145,Food,472.14
SKU_013,2024-01-28,169,Food,473.85
SKU_013,2024-01-29,113,Food,460.27
SKU_013,2024-01-30,116,Food,454.64
SKU_013,2024-01-31,116,Food,437.56
SKU_013,2024-02-01,96,Food,460.38
SKU_013,2024-02-02,108,Food,436.52
SKU_013,2024-02-03,128,Food,439.42
SKU_013,2024-02-04,154,Food,446.28
SKU_013,2024-02-05,107,Food,469.91
SKU_013,2024-02-06,118,Food,464.02
SKU_013,2024-02-07,118,Food,474.74
SKU_013,2024-02-08,103,Food,476.69
SKU_013,2024-02-09,124,Food,458.51
SKU_013,2024-02-10,142,Food,461.23
SKU_013,2024-02-11,118,Food,441.65
SKU_013,2024-02-12,129,Food,456.03
